13438	569
865	569
19941	569
12877	569
7364	569
3858	569
319	569
8018	569
2140	569
19860	569
17678	569
1280	569
17807	569
8238	569
3190	569
11390	569
15350	569
2099	569
6054	569
15587	569
327	569
1229	569
29287	4768
18814	1517
21506	20961
25264	20961
16202	20961
6677	20961
8650	20961
7343	20961
3342	7343
4555	7343
9868	7343
21352	7343
21752	7343
23	7343
306	7343
11940	7343
22701	7343
267	7343
7410	7343
8125	7343
10369	7343
9786	7343
8208	7343
8775	7343
14008	7343
2344	7343
20189	7343
21891	7343
14073	7343
19219	7343
2921	7343
11912	7343
20659	7343
3773	7343
9101	7343
17123	7343
23141	7343
32091	7343
11755	7343
14697	7343
22442	7343
4850	7343
9030	7343
16117	7343
4314	7343
7338	7343
304	7343
24160	7343
1141	7343
8263	7343
3324	7343
18012	7343
2625	7343
403	7343
8404	7343
20195	7343
7839	7343
9560	7343
4881	7343
9552	7343
22879	7343
12243	7343
3134	7343
12622	7343
17868	7343
4846	7343
4301	7343
2712	7343
42	7343
317	7343
8430	7343
9689	7343
6968	7343
14854	7343
6766	7343
6516	7343
5112	7343
10384	7343
28545	7343
10993	7343
2732	7343
1285	7343
21026	7343
15058	7343
300	7343
4293	7343
32542	7343
4827	7343
5631	7343
8004	7343
12258	7343
8861	7343
25214	7343
1214	7343
16431	7343
6303	7343
8122	7343
7333	7343
15468	7343
7038	7343
5283	7343
19241	7343
1524	7343
7665	7343
10678	7343
7407	7343
1161	7343
13069	7343
29521	7343
7426	7343
4309	7343
16273	7343
8860	7343
7591	7343
7799	7343
831	7343
1534	7343
5617	7343
11475	7343
711	7343
16651	7343
9762	7343
8078	7343
15636	7343
28307	7343
5987	7343
18988	7343
8943	7343
3804	7343
11107	7343
25132	7343
8819	7343
7609	7343
7854	7343
16412	7343
21262	7343
10969	7343
16724	7343
14887	7343
7484	7343
1277	7343
5431	7343
1654	7343
4032	7343
18179	7343
16143	7343
3483	7343
15034	7343
4852	7343
17359	7343
14884	7343
13427	7343
19000	7343
9322	7343
3129	7343
4663	7343
13017	7343
9287	7343
1232	7343
6145	7343
7750	7343
7623	7343
22858	7343
15810	7343
25254	7343
18943	7343
5949	7343
9078	7343
9041	7343
7581	7343
15450	7343
1326	7343
18975	7343
24870	7343
8477	7343
2381	7343
16725	7343
8870	7343
1484	7343
3767	7343
1732	7343
3125	7343
19314	7343
932	7343
15432	7343
26279	7343
12033	7343
7061	7343
9993	7343
25582	7343
9697	7343
10806	7343
8985	7343
3076	7343
18980	7343
2894	7343
19062	7343
1540	7343
3305	7343
8202	7343
8238	7343
11685	7343
7579	7343
4783	7343
18323	7343
11460	7343
25113	7343
22296	7343
23367	7343
15039	7343
22359	7343
941	7343
155	7343
20834	7343
18173	7343
11221	7343
4509	7343
29082	7343
34031	7343
1308	7343
17291	7343
7768	7343
9715	7343
27892	7343
24181	7343
14443	7343
984	7343
15451	7343
8424	7343
10762	7343
29504	7343
7915	7343
8990	7343
459	7343
24261	7343
9372	7343
14469	7343
21749	7343
9066	7343
10388	7343
8421	7343
571	7343
5433	7343
15074	7343
20534	7343
3293	7343
1439	7343
12628	7343
409	7343
15894	7343
18668	7343
13977	7343
5265	7343
12195	7343
11222	7343
8906	7343
7227	7343
14252	7343
22611	7343
3363	7343
7381	7343
7053	7343
22111	7343
7787	7343
2714	7343
16159	7343
15478	7343
31096	7343
12216	7343
17403	7343
24981	7343
4302	7343
19501	7343
8375	7343
2951	7343
8591	7343
14552	7343
27738	7343
18102	7343
16643	7343
1313	7343
16286	7343
686	7343
8434	7343
1645	7343
33815	7343
20961	7343
9758	7343
1618	7343
1115	7343
26248	7343
9699	7343
8372	7343
948	7343
11627	7343
24108	7343
3394	7343
31180	7343
1551	7343
6713	7343
1863	7343
2114	7343
7366	7343
9234	7343
20336	7343
17595	7343
12201	7343
212	7343
15506	7343
6753	7343
8142	7343
14460	7343
7341	7343
17651	7343
15033	7343
1627	7343
17325	7343
7757	7343
7616	7343
27872	7343
17405	7343
16332	7343
1930	7343
3721	7343
432	7343
18977	7343
19134	7343
11447	7343
12355	13936
1531	13936
4198	13936
8238	13936
29269	13936
18302	13936
948	13936
8335	13936
327	13936
3337	22566
1174	22566
6928	26488
11991	4423
9820	4423
1148	4423
704	4423
1531	33764
23868	33764
26534	6601
17247	6601
28738	6601
24566	11141
14978	11141
26096	10069
6127	2099
23989	2099
14529	2099
23	2099
3191	2099
8657	2099
1703	2099
267	2099
10885	2099
346	2099
18922	2099
2354	2099
117	2099
38	2099
1322	2099
5480	2099
108	2099
139	2099
3545	2099
13876	2099
3324	2099
403	2099
9628	2099
42	2099
8624	2099
11991	2099
6516	2099
6666	2099
31673	2099
5498	2099
5830	2099
20866	2099
3085	2099
454	2099
9796	2099
1823	2099
7426	2099
4309	2099
4329	2099
831	2099
865	2099
175	2099
10262	2099
14283	2099
12877	2099
937	2099
8833	2099
4426	2099
414	2099
25132	2099
12495	2099
18260	2099
2856	2099
10012	2099
387	2099
29713	2099
3483	2099
562	2099
31265	2099
880	2099
319	2099
22134	2099
27338	2099
1232	2099
1148	2099
2945	2099
25335	2099
11084	2099
25714	2099
479	2099
8899	2099
4043	2099
20493	2099
1889	2099
990	2099
10935	2099
689	2099
340	2099
15429	2099
693	2099
56	2099
1280	2099
6302	2099
13908	2099
8238	2099
2767	2099
5080	2099
3190	2099
7729	2099
155	2099
4166	2099
9524	2099
2311	2099
39	2099
7528	2099
6460	2099
2591	2099
400	2099
4932	2099
10874	2099
17368	2099
30401	2099
114	2099
2062	2099
9765	2099
409	2099
1378	2099
1914	2099
6702	2099
10921	2099
111	2099
563	2099
2951	2099
4459	2099
8217	2099
4325	2099
8174	2099
569	2099
6480	2099
948	2099
87	2099
1094	2099
1446	2099
55	2099
6199	2099
118	2099
3343	2099
792	2099
15587	2099
32180	2099
583	2099
30264	2099
8947	2099
6753	2099
5331	2099
3539	2099
704	2099
9360	2099
327	2099
6016	2099
432	2099
4628	2099
557	2099
27885	31073
6402	31073
11204	31073
4230	31073
28325	23451
20990	23451
7378	23451
19920	23451
19063	23451
19217	23451
9326	23451
10969	23451
1654	23451
13427	23451
2328	23451
9122	23451
39	23451
571	23451
8372	23451
394	23451
33651	18250
14223	24835
950	24835
10009	24835
304	24835
369	24835
2732	24835
24237	24835
10777	24835
11478	24835
5440	24835
14165	24835
387	24835
4318	24835
10865	24835
34016	24835
9607	24835
12031	24835
17093	24835
1854	24835
17871	24835
16470	24835
3515	24835
4761	24835
11009	24835
17199	24835
32694	24835
8000	8303
4108	8303
5201	8303
1862	8303
3539	8303
8015	7999
5583	18509
38	18509
1322	18509
27447	18509
20254	18509
1150	18509
2949	18509
411	18509
9349	18509
11988	18509
16155	18509
25132	18509
6682	18509
155	18509
9524	18509
581	18509
1812	18509
9372	18509
1352	18509
5791	18509
21238	18509
15587	18509
29716	18509
3580	18509
4846	1997
22937	1997
5287	1997
8861	1997
3339	8495
2292	8495
25571	8245
3483	8245
15876	8245
8238	8245
65	8245
1295	7974
28913	69
1125	69
22342	69
23975	69
19835	69
5954	69
30549	69
30550	69
9477	69
31050	69
34433	10336
17735	10336
8312	10336
6983	10336
22990	10336
24908	10336
2712	7637
28486	8378
7393	13692
15902	13692
25350	13692
13152	13692
3296	33708
696	25434
19443	25629
31687	25629
7970	25629
14229	25629
17633	25629
17932	25629
183	28990
4754	33332
7402	7405
1460	7405
19090	2870
2732	9698
19063	9698
25896	22290
1932	22290
22295	22290
1827	24415
7001	4862
4954	4862
6899	4862
19968	4862
19384	4862
1872	4862
2623	4862
28837	4862
27019	4862
15976	4862
27160	4862
5620	15760
8098	8414
2713	8414
5456	8414
1439	8414
2776	2170
24796	19530
13876	22139
28500	22139
26577	5160
399	5160
5694	5160
28860	5160
8676	5160
1180	17275
38	1067
12325	1067
809	1067
4082	1067
698	1067
8183	1067
7779	1067
9128	1067
807	1067
944	1067
409	1067
6199	1067
8687	1067
9207	1067
1938	1067
16629	1067
11694	9830
5070	9830
11963	9830
1411	9830
5080	9830
6822	9830
24515	9830
22988	9830
20587	23440
9948	23440
4994	23440
208	23440
34396	23440
32754	23440
15279	23440
32275	23440
9632	23440
11642	23440
12249	17163
18867	10696
11482	10696
12740	10696
8404	15601
30198	15601
8372	15601
27139	2393
866	2393
10481	2317
18102	2317
20924	3204
23682	3204
22879	3204
5982	3204
6721	3204
5070	3204
8000	3204
9951	3204
1083	3204
8628	3204
18032	3204
8519	3204
6677	3204
16516	3204
23367	3204
25467	3204
10388	3204
4511	3204
15511	3204
31096	3204
21238	3204
1851	3204
12314	3204
11991	29725
2778	4885
155	2888
5292	2888
38	11192
28042	11192
369	11192
23555	11192
8238	11192
4442	11192
332	11192
39	11192
596	11192
1094	11192
32617	16547
7915	15448
10095	15448
8255	15448
37	5970
6682	5970
6251	5970
14392	16391
9712	16391
4718	14508
1969	14508
3191	14508
1703	14508
8374	14508
32256	14508
117	14508
38	14508
14649	14508
15816	14508
819	14508
410	14508
341	14508
8744	14508
108	14508
586	14508
4388	14508
27447	14508
369	14508
6166	14508
10993	14508
2732	14508
891	14508
1451	14508
3556	14508
8000	14508
15680	14508
676	14508
6303	14508
4376	14508
10922	14508
8130	14508
19450	14508
28115	14508
530	14508
2439	14508
8663	14508
7353	14508
13386	14508
937	14508
5987	14508
2105	14508
154	14508
3811	14508
9820	14508
15527	14508
368	14508
952	14508
4595	14508
13349	14508
479	14508
8899	14508
2494	14508
1390	14508
8238	14508
2333	14508
687	14508
5221	14508
3047	14508
11897	14508
3079	14508
13173	14508
155	14508
7576	14508
807	14508
21454	14508
25407	14508
571	14508
409	14508
6974	14508
19215	14508
7853	14508
4302	14508
2951	14508
13577	14508
23758	14508
5292	14508
948	14508
2654	14508
15057	14508
8181	14508
6713	14508
3343	14508
792	14508
8743	14508
389	14508
6318	14508
32694	14508
23	10496
18521	10496
25766	10496
17085	15599
2712	15599
9701	15599
16412	15599
4375	15599
18985	15599
155	15599
3397	15599
9234	15599
792	15599
15163	15599
18977	15599
10128	21032
19799	21032
21718	21032
30964	21032
1823	10364
11891	10364
31901	10364
8899	10364
8137	10364
3053	10364
5605	10364
30144	10364
11058	21436
6127	1764
1414	1764
4954	1764
13352	1764
23	1764
20715	1764
267	1764
297	1764
947	1764
15302	1764
1638	1764
2344	1764
21147	1764
10357	1764
7297	1764
7012	1764
25090	1764
2788	1764
3545	1764
789	1764
4320	1764
27447	1764
369	1764
339	1764
13904	1764
2525	1764
13462	1764
11991	1764
18010	1764
7399	1764
10993	1764
2732	1764
15058	1764
22659	1764
26166	1764
5830	1764
3828	1764
11988	1764
4309	1764
2439	1764
13576	1764
865	1764
1195	1764
15889	1764
13386	1764
4077	1764
12877	1764
7842	1764
24150	1764
8833	1764
3669	1764
15082	1764
10072	1764
8746	1764
3483	1764
9820	1764
816	1764
19874	1764
4663	1764
4254	1764
1148	1764
2776	1764
26304	1764
3668	1764
13383	1764
3424	1764
4595	1764
25470	1764
479	1764
8899	1764
15621	1764
7257	1764
1280	1764
12557	1764
31612	1764
25246	1764
8238	1764
27689	1764
15119	1764
483	1764
11641	1764
7350	1764
20969	1764
2112	1764
13409	1764
7729	1764
8041	1764
86	1764
155	1764
4166	1764
26585	1764
10874	1764
571	1764
3061	1764
114	1764
2187	1764
409	1764
28032	1764
1914	1764
3363	1764
4302	1764
2951	1764
28333	1764
21238	1764
948	1764
3546	1764
1094	1764
8181	1764
3515	1764
6713	1764
15587	1764
2182	1764
32180	1764
3279	1764
3539	1764
704	1764
22449	1764
1229	1764
6696	1764
32694	1764
1996	21924
10558	26947
2271	26947
704	26947
7869	4430
7750	12236
2078	12236
15182	27539
7758	9930
15058	9930
8000	9930
1524	9930
1716	9930
2439	9930
20836	9930
1998	9930
22037	9930
21547	9930
6939	9930
409	9930
1117	19738
12723	19738
16801	19738
3417	19738
6913	17955
19937	2950
297	2950
920	2950
1243	2950
307	2950
7611	2950
3290	2950
8375	2950
8372	2950
557	2950
18922	24956
2968	24956
10993	24956
8666	24956
14641	24956
454	24956
31265	24956
1148	24956
8238	24956
26371	24956
447	24956
571	24956
2321	24956
9360	24956
432	24956
9746	8436
5817	488
11991	488
13	488
31097	488
1904	488
948	488
3539	488
6127	1851
1414	1851
5690	1851
306	1851
1295	1851
346	1851
18922	1851
15302	1851
7297	1851
8112	1851
6792	1851
38	1851
5154	1851
23682	1851
3324	1851
27447	1851
5982	1851
1531	1851
11991	1851
15191	1851
3952	1851
11381	1851
3085	1851
1430	1851
4309	1851
12877	1851
5029	1851
414	1851
5981	1851
8232	1851
13850	1851
33651	1851
2701	1851
6145	1851
1148	1851
20666	1851
26304	1851
13457	1851
8519	1851
8090	1851
8238	1851
7729	1851
6321	1851
33196	1851
2311	1851
8660	1851
23034	1851
10388	1851
2014	1851
6783	1851
1334	1851
3204	1851
1094	1851
6170	1851
15587	1851
3279	1851
9360	1851
1467	1851
23774	1851
6016	1851
432	1851
1229	1851
19063	17516
17526	17516
1123	17516
1969	5292
2161	5292
19334	5292
17280	5292
13334	5292
15895	5292
8996	5292
4179	5292
3142	5292
19	5292
2384	5292
397	5292
5623	5292
8863	5292
14342	5292
3947	5292
8859	5292
23	5292
2446	5292
1703	5292
306	5292
107	5292
23537	5292
17861	5292
18966	5292
4234	5292
267	5292
26956	5292
1098	5292
3924	5292
297	5292
10846	5292
3412	5292
2441	5292
19364	5292
1295	5292
1286	5292
8262	5292
143	5292
437	5292
8480	5292
3703	5292
487	5292
10681	5292
15302	5292
2324	5292
1288	5292
12220	5292
14175	5292
2559	5292
8131	5292
14820	5292
18383	5292
2164	5292
7297	5292
21973	5292
8369	5292
21959	5292
2745	5292
19315	5292
21010	5292
117	5292
13294	5292
667	5292
2440	5292
10717	5292
1539	5292
919	5292
16876	5292
9101	5292
3130	5292
5335	5292
19965	5292
1099	5292
3670	5292
24938	5292
21426	5292
11220	5292
2474	5292
8269	5292
2602	5292
6976	5292
15349	5292
410	5292
7985	5292
6950	5292
13135	5292
8463	5292
6833	5292
9994	5292
20503	5292
1694	5292
8744	5292
20746	5292
18543	5292
4850	5292
108	5292
19394	5292
14199	5292
10808	5292
10103	5292
16308	5292
20569	5292
7883	5292
892	5292
13632	5292
21219	5292
13332	5292
6089	5292
11625	5292
12605	5292
15793	5292
3904	5292
884	5292
304	5292
21594	5292
14698	5292
1291	5292
18957	5292
11877	5292
4031	5292
16567	5292
3324	5292
20276	5292
13485	5292
17070	5292
369	5292
18	5292
4878	5292
7218	5292
3026	5292
21	5292
13873	5292
4150	5292
2567	5292
1255	5292
17079	5292
1488	5292
3331	5292
770	5292
8176	5292
22341	5292
2741	5292
7872	5292
302	5292
26893	5292
4846	5292
7376	5292
42	5292
4372	5292
10453	5292
7667	5292
12	5292
3132	5292
17090	5292
9685	5292
23075	5292
8624	5292
4197	5292
6508	5292
22674	5292
22830	5292
15614	5292
18010	5292
7632	5292
22600	5292
9561	5292
14330	5292
16261	5292
10993	5292
2732	5292
891	5292
7896	5292
619	5292
10998	5292
16264	5292
4836	5292
18474	5292
17069	5292
7886	5292
1451	5292
930	5292
4827	5292
5314	5292
11735	5292
3329	5292
8861	5292
27604	5292
664	5292
15680	5292
20478	5292
17611	5292
4062	5292
676	5292
20380	5292
17612	5292
3952	5292
6303	5292
20599	5292
6188	5292
18122	5292
6726	5292
4376	5292
10960	5292
10973	5292
372	5292
8748	5292
2561	5292
8460	5292
9943	5292
9200	5292
634	5292
15957	5292
4877	5292
1114	5292
15477	5292
3119	5292
2175	5292
10485	5292
11011	5292
151	5292
7891	5292
7138	5292
420	5292
7909	5292
13774	5292
7692	5292
7882	5292
14824	5292
10949	5292
16877	5292
7887	5292
16925	5292
11223	5292
7348	5292
5440	5292
5281	5292
6189	5292
8130	5292
17388	5292
8600	5292
6703	5292
5946	5292
21322	5292
7216	5292
9243	5292
9443	5292
20530	5292
8462	5292
21412	5292
20867	5292
8158	5292
3352	5292
20481	5292
11884	5292
8829	5292
645	5292
19657	5292
13776	5292
19963	5292
16967	5292
10888	5292
502	5292
530	5292
146	5292
2439	5292
3385	5292
5090	5292
7866	5292
9923	5292
7287	5292
12378	5292
20672	5292
24263	5292
15807	5292
8663	5292
17961	5292
7179	5292
14542	5292
10962	5292
9447	5292
21156	5292
9558	5292
8278	5292
4082	5292
4374	5292
12583	5292
21154	5292
14419	5292
150	5292
13780	5292
3124	5292
20660	5292
152	5292
25711	5292
9776	5292
937	5292
477	5292
15107	5292
19483	5292
3508	5292
20374	5292
1270	5292
10645	5292
3029	5292
5987	5292
10636	5292
6590	5292
15612	5292
5137	5292
8598	5292
28786	5292
7879	5292
6353	5292
12530	5292
3113	5292
7893	5292
13961	5292
4209	5292
11582	5292
5298	5292
10072	5292
23074	5292
3513	5292
1046	5292
291	5292
940	5292
5048	5292
4068	5292
154	5292
11711	5292
15195	5292
367	5292
1538	5292
50	5292
15464	5292
1071	5292
24282	5292
3131	5292
4375	5292
20671	5292
529	5292
9109	5292
387	5292
15559	5292
2604	5292
945	5292
17538	5292
6060	5292
14546	5292
10105	5292
8746	5292
11584	5292
2760	5292
53	5292
8466	5292
7885	5292
19195	5292
3814	5292
2999	5292
14348	5292
2189	5292
5648	5292
19886	5292
15611	5292
26392	5292
4032	5292
18471	5292
22981	5292
8116	5292
9298	5292
19473	5292
2165	5292
17202	5292
1537	5292
13100	5292
31097	5292
15809	5292
12029	5292
11534	5292
381	5292
16718	5292
5294	5292
135	5292
27842	5292
16090	5292
7336	5292
26	5292
3988	5292
21004	5292
266	5292
2348	5292
7580	5292
8880	5292
10707	5292
21623	5292
376	5292
30414	5292
19962	5292
15426	5292
13777	5292
3245	5292
14819	5292
391	5292
812	5292
368	5292
2437	5292
10716	5292
194	5292
4837	5292
10886	5292
2603	5292
15682	5292
1097	5292
13335	5292
17044	5292
11529	5292
4952	5292
13087	5292
564	5292
1104	5292
16145	5292
13383	5292
11615	5292
8987	5292
4595	5292
2641	5292
13349	5292
10443	5292
12734	5292
23083	5292
4063	5292
2381	5292
12456	5292
20279	5292
109	5292
23446	5292
479	5292
17852	5292
8899	5292
395	5292
1110	5292
506	5292
23710	5292
4776	5292
14826	5292
18371	5292
9922	5292
16113	5292
3514	5292
11729	5292
4575	5292
9225	5292
1631	5292
15194	5292
19367	5292
5622	5292
16060	5292
30683	5292
13149	5292
932	5292
15363	5292
17607	5292
4879	5292
8129	5292
9710	5292
144	5292
32	5292
25	5292
6969	5292
2400	5292
20278	5292
12217	5292
10454	5292
323	5292
14809	5292
5629	5292
24527	5292
16922	5292
9285	5292
11448	5292
17867	5292
21622	5292
21699	5292
7334	5292
13487	5292
22623	5292
13404	5292
23693	5292
13405	5292
1319	5292
6682	5292
1540	5292
5291	5292
1883	5292
1542	5292
2737	5292
24	5292
671	5292
2223	5292
8238	5292
13464	5292
75	5292
10445	5292
13330	5292
9127	5292
2333	5292
6973	5292
17007	5292
8389	5292
21836	5292
22777	5292
6348	5292
10465	5292
3930	5292
2163	5292
9270	5292
9448	5292
14166	5292
14334	5292
5322	5292
1301	5292
6705	5292
18121	5292
16263	5292
18392	5292
307	5292
17	5292
6210	5292
4371	5292
687	5292
5958	5292
6493	5292
2078	5292
20454	5292
20969	5292
5293	5292
10446	5292
2025	5292
19216	5292
5276	5292
23767	5292
9925	5292
155	5292
7576	5292
7875	5292
10673	5292
2065	5292
928	5292
9128	5292
642	5292
5295	5292
141	5292
9028	5292
8875	5292
10671	5292
4627	5292
9991	5292
7330	5292
3532	5292
26388	5292
10952	5292
23425	5292
18836	5292
13189	5292
8124	5292
5627	5292
15954	5292
16946	5292
11537	5292
11583	5292
373	5292
7349	5292
36	5292
1093	5292
807	5292
984	5292
10835	5292
11454	5292
18976	5292
5730	5292
1290	5292
21170	5292
7118	5292
3926	5292
10894	5292
8740	5292
27677	5292
6460	5292
12031	5292
473	5292
2591	5292
13778	5292
18309	5292
3768	5292
12181	5292
4288	5292
19135	5292
6090	5292
8128	5292
13341	5292
11218	5292
15688	5292
14822	5292
19776	5292
11016	5292
29	5292
10433	5292
14450	5292
11691	5292
12455	5292
10775	5292
1140	5292
1101	5292
1685	5292
99	5292
1768	5292
13150	5292
5650	5292
8127	5292
6701	5292
13142	5292
504	5292
3447	5292
4614	5292
476	5292
14074	5292
16713	5292
659	5292
18577	5292
11003	5292
9765	5292
366	5292
3116	5292
578	5292
19493	5292
2276	5292
661	5292
19327	5292
1711	5292
15936	5292
1536	5292
695	5292
9554	5292
19411	5292
2743	5292
1452	5292
931	5292
21315	5292
10776	5292
9990	5292
4876	5292
2166	5292
585	5292
12970	5292
6974	5292
20570	5292
17887	5292
13779	5292
6584	5292
14531	5292
2158	5292
3911	5292
20324	5292
21071	5292
9296	5292
11449	5292
7794	5292
6702	5292
3761	5292
17281	5292
11001	5292
10476	5292
23079	5292
54	5292
8221	5292
5142	5292
11005	5292
15885	5292
18879	5292
13586	5292
7628	5292
12521	5292
7735	5292
33	5292
9557	5292
2951	5292
264	5292
1092	5292
19346	5292
7685	5292
20282	5292
16267	5292
370	5292
8591	5292
20390	5292
21611	5292
7890	5292
8979	5292
23758	5292
3762	5292
8217	5292
20938	5292
3639	5292
12651	5292
4782	5292
3126	5292
5462	5292
4171	5292
429	5292
2738	5292
4291	5292
20425	5292
4169	5292
8630	5292
926	5292
23326	5292
13544	5292
2888	5292
14508	5292
15794	5292
5290	5292
7340	5292
3671	5292
4780	5292
31359	5292
1903	5292
4195	5292
11890	5292
2654	5292
2811	5292
12752	5292
17924	5292
17498	5292
3394	5292
301	5292
11496	5292
25843	5292
1094	5292
29009	5292
1257	5292
431	5292
6266	5292
8181	5292
3530	5292
8259	5292
14830	5292
7595	5292
14530	5292
9556	5292
2562	5292
4061	5292
398	5292
20297	5292
19704	5292
11611	5292
9445	5292
1292	5292
9234	5292
3343	5292
16122	5292
792	5292
11052	5292
15587	5292
19807	5292
8743	5292
501	5292
32180	5292
14674	5292
583	5292
6753	5292
7664	5292
4541	5292
8142	5292
8458	5292
8335	5292
22289	5292
12550	5292
15811	5292
7733	5292
15555	5292
5743	5292
4706	5292
15453	5292
936	5292
7894	5292
4843	5292
9207	5292
19974	5292
24057	5292
4883	5292
1723	5292
20487	5292
11009	5292
12179	5292
12904	5292
3721	5292
13975	5292
10887	5292
2897	5292
14337	5292
7764	5292
4628	5292
7684	5292
13950	5292
10099	5292
6696	5292
8368	5292
557	5292
43	5292
14090	5292
4407	25377
26167	1087
15575	10371
10968	10371
153	10371
267	10371
8263	10371
8404	10371
2732	10371
19975	10371
18326	10371
4595	10371
13058	10371
8989	10371
671	10371
7090	10371
3333	10371
8591	10371
8372	10371
20487	10371
18973	10371
8833	25112
28066	25112
1280	25112
86	25112
3906	25112
369	20754
29752	23467
306	23467
6899	23467
16281	23467
6976	23467
1376	23467
4827	23467
13794	23467
376	23467
21938	23467
15942	23467
6969	23467
24265	23467
7282	23467
804	23410
27987	24702
13383	24702
16374	24702
8238	24702
10784	24702
18813	24702
4721	14962
689	14962
16296	14962
14273	14962
15972	14962
155	4688
18904	12881
31673	12881
19384	12881
27393	12881
3540	12881
28279	12881
18632	12881
18574	26393
27946	26393
916	31792
831	31792
15363	31792
9123	31792
2014	31792
4889	238
1291	25816
8006	25816
2167	25816
8082	25816
2025	25816
13925	32405
27644	422
27585	422
12658	422
18237	422
32602	422
913	422
2591	422
28345	422
5911	422
31711	422
15447	422
28689	422
28812	21917
26837	1857
15302	1857
1839	1857
20288	1857
19493	1857
13322	10889
4876	10889
15074	11967
29397	20649
1631	20649
15589	14988
21536	14988
20358	14988
28991	14988
10197	3128
17	3128
10116	3128
4876	3128
115	10328
7268	10328
9118	10328
29105	15377
23	1303
2921	1303
24160	1303
1531	1303
10993	1303
1285	1303
7138	1303
19920	1303
15961	1303
24263	1303
1135	1303
22940	1303
8238	1303
155	1303
8398	1303
15698	1303
4642	1303
26929	1303
33901	1303
8891	1303
3539	1303
800	18831
6927	34301
920	9758
5092	9758
2921	9758
425	9758
16117	9758
24160	9758
19266	9758
18273	9758
5986	9758
33651	9758
4663	9758
5299	9758
7111	9758
17787	9758
7343	9758
11217	9758
557	21267
8404	1070
2732	1070
19775	1070
3285	9097
1141	9097
13370	9097
29333	9097
13977	9097
24268	9097
3332	27732
27733	27732
11393	13379
38	13379
2439	13379
8238	13379
28062	13379
11364	13379
704	13379
32663	13379
24966	29894
28650	29894
4983	33612
4642	33612
24316	26648
3395	26648
25980	26648
3668	26648
1271	26648
20755	26648
6247	26648
26836	26648
306	1618
11526	1618
22169	1618
38	1618
16592	1618
21506	1618
64	1618
27447	1618
369	1618
5982	1618
1214	1618
24634	1618
11123	1618
711	1618
9820	1618
4852	1618
18943	1618
11587	1618
8899	1618
6677	1618
340	1618
8090	1618
2328	1618
8238	1618
833	1618
155	1618
409	1618
7227	1618
30365	1618
4302	1618
21238	1618
7343	1618
20402	1618
2615	1618
6753	1618
6618	1618
704	1618
557	1618
33926	15185
23215	30799
27187	30799
2591	30799
9175	30799
5440	15794
3117	15794
5292	15794
43	15794
13971	30050
13719	30050
33758	1115
267	1115
26302	1115
920	1115
12609	1115
1168	1115
7346	1115
38	1115
1746	1115
28079	1115
14454	1115
4353	1115
21393	1115
7134	1115
9074	1115
1451	1115
28073	1115
28463	1115
7038	1115
1524	1115
19920	1115
11456	1115
19063	1115
13438	1115
30028	1115
9934	1115
11889	1115
21939	1115
19884	1115
15653	1115
8238	1115
28120	1115
307	1115
14469	1115
19815	1115
14167	1115
17870	1115
7343	1115
8372	1115
24996	1115
19659	1115
8382	1115
33901	1115
3343	1115
21381	1115
12314	1115
7616	1115
369	13885
23005	13885
973	13885
495	13885
10993	13885
13671	13885
28870	13885
5440	13885
27611	13885
5679	13885
30464	13885
22981	13885
32504	13885
985	13885
8349	13885
21173	13885
24806	13885
899	13885
23664	13885
14618	13885
11016	13885
11003	13885
29250	13885
24624	13885
3471	13885
16101	13885
15587	13885
389	13885
7492	13885
28842	6958
27112	6958
27742	6958
26905	6958
25325	6958
966	6958
17166	6958
8930	6958
18889	6958
21123	6958
1037	6958
9682	6958
33163	6958
11366	1556
1553	1556
6127	113
31043	113
21172	113
8639	113
956	113
1451	113
7131	113
29419	113
2439	113
13438	113
22098	113
7680	113
17643	113
15612	113
414	113
11377	113
13383	113
479	113
8555	113
8238	113
27743	113
10874	113
1914	113
14973	113
563	113
9223	113
267	11469
117	11469
1702	11469
4881	11469
1823	11469
4309	11469
2497	11469
13386	11469
414	11469
9820	11469
16374	11469
8238	11469
9588	11469
17380	11469
409	11469
1476	11469
6780	11469
1094	11469
6199	11469
1863	11469
792	11469
6753	11469
9960	11469
38	16830
2732	16830
1716	16830
15611	16830
9820	16830
481	16830
450	16830
15057	16830
4220	16830
14267	25977
3952	25977
6145	25977
7823	25977
32695	25977
4325	25977
2907	25977
16524	16523
15636	16523
12506	16523
8579	17946
28855	17946
16379	17946
27690	17946
792	17946
20291	15276
21564	15276
21563	15276
4118	15276
3752	15276
15375	15276
1295	22001
2658	22001
12616	22001
477	22001
21349	22001
924	22001
9575	22001
24	22001
9124	22001
20008	22001
6702	22001
1292	22001
792	22001
267	24327
3690	24327
38	24327
2111	24327
32209	24327
6066	24327
1863	24327
2907	24327
2190	28604
29160	28604
8930	28604
23704	28604
14283	32020
2858	32020
5149	32020
30032	12164
15587	12164
26999	18718
28077	15623
15200	15623
13894	15623
20852	9671
30763	9671
1576	16459
23505	16459
9252	16459
14675	2895
4954	2895
15539	2895
19633	2895
27019	2895
4754	2895
19720	2895
6957	2895
21028	2895
12901	2895
694	2895
9124	2895
34076	2895
23353	2895
27946	2895
15279	30320
1855	27063
27996	31730
15636	31730
2732	27099
194	27099
5023	27099
17595	27099
1969	16026
2354	16026
154	16026
4595	16026
155	16026
2654	16026
792	16026
